Species,Time,Plot,Subplot,Termi.assum,Forest
Litsea_cubeba,36mo,234,9,0,Regenerating_forest
Castanopsis_mekongensis,18mo,240,9,0,Mature_forest
Litsea_cubeba,18mo,240,9,0,Mature_forest
Castanopsis_mekongensis,36mo,240,9,0,Mature_forest
Litsea_cubeba,36mo,240,9,0,Mature_forest
Castanopsis_mekongensis,18mo,259,9,0,Regenerating_forest
Litsea_cubeba,18mo,259,9,0,Regenerating_forest
Castanopsis_mekongensis,36mo,259,9,0,Regenerating_forest
Litsea_cubeba,36mo,259,9,0,Regenerating_forest
Castanopsis_mekongensis,18mo,271,9,0,Regenerating_forest
Litsea_cubeba,18mo,271,9,0,Regenerating_forest
Castanopsis_mekongensis,36mo,271,9,0,Regenerating_forest
Litsea_cubeba,36mo,271,9,0,Regenerating_forest
Castanopsis_mekongensis,18mo,357,9,0,Open_land
Litsea_cubeba,18mo,357,9,0,Open_land
Castanopsis_mekongensis,36mo,357,9,0,Open_land
Litsea_cubeba,36mo,357,9,0,Open_land
Castanopsis_mekongensis,18mo,365,9,0,Mature_forest
Litsea_cubeba,18mo,365,9,0,Mature_forest
Castanopsis_mekongensis,36mo,365,9,0,Mature_forest
Litsea_cubeba,36mo,365,9,0,Mature_forest
Castanopsis_mekongensis,18mo,58,9,0,Regenerating_forest
Litsea_cubeba,18mo,58,9,0,Regenerating_forest
Castanopsis_mekongensis,36mo,58,9,0,Regenerating_forest
Litsea_cubeba,36mo,58,9,0,Regenerating_forest
Castanopsis_mekongensis,18mo,372,9,0,Regenerating_forest
Litsea_cubeba,18mo,372,9,0,Regenerating_forest
Castanopsis_mekongensis,36mo,372,9,0,Regenerating_forest
Litsea_cubeba,36mo,372,9,0,Regenerating_forest
Castanopsis_mekongensis,18mo,381,9,0,Regenerating_forest
Litsea_cubeba,18mo,381,9,0,Regenerating_forest
Castanopsis_mekongensis,36mo,381,9,0,Regenerating_forest
Litsea_cubeba,36mo,381,9,0,Regenerating_forest
Castanopsis_mekongensis,18mo,382,9,0,Open_land
Litsea_cubeba,18mo,382,9,0,Open_land
Castanopsis_mekongensis,36mo,382,9,0,Open_land
Litsea_cubeba,36mo,382,9,0,Open_land
Castanopsis_mekongensis,18mo,398,9,0,Mature_forest
Litsea_cubeba,18mo,398,9,0,Mature_forest
Castanopsis_mekongensis,36mo,398,9,0,Mature_forest
Litsea_cubeba,36mo,398,9,0,Mature_forest
Castanopsis_mekongensis,18mo,404,9,0,Mature_forest
Litsea_cubeba,18mo,404,9,0,Mature_forest
Castanopsis_mekongensis,36mo,404,9,0,Mature_forest
Litsea_cubeba,36mo,404,9,0,Mature_forest
Castanopsis_mekongensis,18mo,405,9,0,Regenerating_forest
Litsea_cubeba,18mo,405,9,0,Regenerating_forest
Castanopsis_mekongensis,36mo,405,9,0,Regenerating_forest
Litsea_cubeba,36mo,405,9,0,Regenerating_forest
Castanopsis_mekongensis,18mo,75,9,0,Mature_forest
Litsea_cubeba,18mo,75,9,0,Mature_forest
Castanopsis_mekongensis,36mo,75,9,0,Mature_forest
Litsea_cubeba,36mo,75,9,0,Mature_forest
Castanopsis_mekongensis,18mo,83,9,0,Regenerating_forest
Litsea_cubeba,18mo,83,9,0,Regenerating_forest
Castanopsis_mekongensis,36mo,83,9,0,Regenerating_forest
Litsea_cubeba,36mo,83,9,0,Regenerating_forest
Castanopsis_mekongensis,18mo,90,9,0,Regenerating_forest
Litsea_cubeba,18mo,90,9,0,Regenerating_forest
Castanopsis_mekongensis,36mo,90,9,0,Regenerating_forest
Litsea_cubeba,36mo,90,9,0,Regenerating_forest
Castanopsis_mekongensis,18mo,107,9,0,Mature_forest
Litsea_cubeba,18mo,107,9,0,Mature_forest
Castanopsis_mekongensis,36mo,107,9,0,Mature_forest
Litsea_cubeba,36mo,107,9,0,Mature_forest
Castanopsis_mekongensis,18mo,119,9,0,Open_land
Litsea_cubeba,18mo,119,9,0,Open_land
Castanopsis_mekongensis,36mo,119,9,0,Open_land
Litsea_cubeba,36mo,119,9,0,Open_land
Castanopsis_mekongensis,18mo,126,9,0,Open_land
Litsea_cubeba,18mo,126,9,0,Open_land
Castanopsis_mekongensis,36mo,126,9,0,Open_land
Litsea_cubeba,36mo,126,9,0,Open_land
Castanopsis_mekongensis,18mo,7,5,0,Regenerating_forest
Litsea_cubeba,18mo,7,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,7,5,0,Regenerating_forest
Litsea_cubeba,36mo,7,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,145,5,0,Regenerating_forest
Litsea_cubeba,18mo,145,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,145,5,0,Regenerating_forest
Litsea_cubeba,36mo,145,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,189,5,0,Mature_forest
Litsea_cubeba,18mo,189,5,0,Mature_forest
Castanopsis_mekongensis,36mo,189,5,0,Mature_forest
Litsea_cubeba,36mo,189,5,0,Mature_forest
Castanopsis_mekongensis,18mo,192,5,0,Mature_forest
Litsea_cubeba,18mo,192,5,0,Mature_forest
Castanopsis_mekongensis,36mo,192,5,0,Mature_forest
Litsea_cubeba,36mo,192,5,0,Mature_forest
Castanopsis_mekongensis,18mo,207,5,0,Open_land
Litsea_cubeba,18mo,207,5,0,Open_land
Castanopsis_mekongensis,36mo,207,5,0,Open_land
Litsea_cubeba,36mo,207,5,0,Open_land
Castanopsis_mekongensis,18mo,49,5,0,Regenerating_forest
Litsea_cubeba,18mo,49,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,49,5,0,Regenerating_forest
Litsea_cubeba,36mo,49,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,214,5,0,Mature_forest
Litsea_cubeba,18mo,214,5,0,Mature_forest
Castanopsis_mekongensis,36mo,214,5,0,Mature_forest
Litsea_cubeba,36mo,214,5,0,Mature_forest
Castanopsis_mekongensis,18mo,217,5,0,Mature_forest
Litsea_cubeba,18mo,217,5,0,Mature_forest
Castanopsis_mekongensis,36mo,217,5,0,Mature_forest
Litsea_cubeba,36mo,217,5,0,Mature_forest
Castanopsis_mekongensis,18mo,234,5,0,Regenerating_forest
Litsea_cubeba,18mo,234,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,234,5,0,Regenerating_forest
Litsea_cubeba,36mo,234,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,240,5,0,Mature_forest
Litsea_cubeba,18mo,240,5,0,Mature_forest
Castanopsis_mekongensis,36mo,240,5,0,Mature_forest
Litsea_cubeba,36mo,240,5,0,Mature_forest
Castanopsis_mekongensis,18mo,259,5,0,Regenerating_forest
Litsea_cubeba,18mo,259,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,259,5,0,Regenerating_forest
Litsea_cubeba,36mo,259,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,271,5,0,Regenerating_forest
Litsea_cubeba,18mo,271,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,271,5,0,Regenerating_forest
Litsea_cubeba,36mo,271,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,357,5,0,Open_land
Litsea_cubeba,18mo,357,5,0,Open_land
Castanopsis_mekongensis,36mo,357,5,0,Open_land
Litsea_cubeba,36mo,357,5,0,Open_land
Castanopsis_mekongensis,18mo,365,5,0,Mature_forest
Litsea_cubeba,18mo,365,5,0,Mature_forest
Castanopsis_mekongensis,36mo,365,5,0,Mature_forest
Litsea_cubeba,36mo,365,5,0,Mature_forest
Castanopsis_mekongensis,18mo,58,5,0,Regenerating_forest
Litsea_cubeba,18mo,58,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,58,5,0,Regenerating_forest
Litsea_cubeba,36mo,58,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,372,5,0,Regenerating_forest
Litsea_cubeba,18mo,372,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,372,5,0,Regenerating_forest
Litsea_cubeba,36mo,372,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,381,5,0,Regenerating_forest
Litsea_cubeba,18mo,381,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,381,5,0,Regenerating_forest
Litsea_cubeba,36mo,381,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,382,5,0,Open_land
Litsea_cubeba,18mo,382,5,0,Open_land
Castanopsis_mekongensis,36mo,382,5,0,Open_land
Litsea_cubeba,36mo,382,5,0,Open_land
Castanopsis_mekongensis,18mo,398,5,0,Mature_forest
Litsea_cubeba,18mo,398,5,0,Mature_forest
Castanopsis_mekongensis,36mo,398,5,0,Mature_forest
Litsea_cubeba,36mo,398,5,0,Mature_forest
Castanopsis_mekongensis,18mo,404,5,0,Mature_forest
Litsea_cubeba,18mo,404,5,0,Mature_forest
Castanopsis_mekongensis,36mo,404,5,0,Mature_forest
Litsea_cubeba,36mo,404,5,0,Mature_forest
Castanopsis_mekongensis,18mo,405,5,0,Regenerating_forest
Litsea_cubeba,18mo,405,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,405,5,0,Regenerating_forest
Litsea_cubeba,36mo,405,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,75,5,0,Mature_forest
Litsea_cubeba,18mo,75,5,0,Mature_forest
Castanopsis_mekongensis,36mo,75,5,0,Mature_forest
Litsea_cubeba,36mo,75,5,0,Mature_forest
Castanopsis_mekongensis,18mo,83,5,0,Regenerating_forest
Litsea_cubeba,18mo,83,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,83,5,0,Regenerating_forest
Litsea_cubeba,36mo,83,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,90,5,0,Regenerating_forest
Litsea_cubeba,18mo,90,5,0,Regenerating_forest
Castanopsis_mekongensis,36mo,90,5,0,Regenerating_forest
Litsea_cubeba,36mo,90,5,0,Regenerating_forest
Castanopsis_mekongensis,18mo,107,5,0,Mature_forest
Litsea_cubeba,18mo,107,5,0,Mature_forest
Castanopsis_mekongensis,36mo,107,5,0,Mature_forest
Litsea_cubeba,36mo,107,5,0,Mature_forest
Castanopsis_mekongensis,18mo,119,5,0,Open_land
Litsea_cubeba,18mo,119,5,0,Open_land
Castanopsis_mekongensis,36mo,119,5,0,Open_land
Litsea_cubeba,36mo,119,5,0,Open_land
Castanopsis_mekongensis,18mo,126,5,0,Open_land
Litsea_cubeba,18mo,126,5,0,Open_land
Castanopsis_mekongensis,36mo,126,5,0,Open_land
Litsea_cubeba,36mo,126,5,0,Open_land
Castanopsis_mekongensis,18mo,7,1,1,Regenerating_forest
Litsea_cubeba,18mo,7,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,7,1,1,Regenerating_forest
Litsea_cubeba,36mo,7,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,145,1,1,Regenerating_forest
Litsea_cubeba,18mo,145,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,145,1,1,Regenerating_forest
Litsea_cubeba,36mo,145,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,189,1,1,Mature_forest
Litsea_cubeba,18mo,189,1,1,Mature_forest
Castanopsis_mekongensis,36mo,189,1,1,Mature_forest
Litsea_cubeba,36mo,189,1,1,Mature_forest
Castanopsis_mekongensis,18mo,192,1,1,Mature_forest
Litsea_cubeba,18mo,192,1,1,Mature_forest
Castanopsis_mekongensis,36mo,192,1,1,Mature_forest
Litsea_cubeba,36mo,192,1,1,Mature_forest
Castanopsis_mekongensis,18mo,207,1,1,Open_land
Litsea_cubeba,18mo,207,1,1,Open_land
Castanopsis_mekongensis,36mo,207,1,1,Open_land
Litsea_cubeba,36mo,207,1,1,Open_land
Castanopsis_mekongensis,18mo,49,1,1,Regenerating_forest
Litsea_cubeba,18mo,49,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,49,1,1,Regenerating_forest
Litsea_cubeba,36mo,49,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,214,1,1,Mature_forest
Litsea_cubeba,18mo,214,1,1,Mature_forest
Castanopsis_mekongensis,36mo,214,1,1,Mature_forest
Litsea_cubeba,36mo,214,1,1,Mature_forest
Castanopsis_mekongensis,18mo,217,1,1,Mature_forest
Litsea_cubeba,18mo,217,1,1,Mature_forest
Castanopsis_mekongensis,36mo,217,1,1,Mature_forest
Litsea_cubeba,36mo,217,1,1,Mature_forest
Castanopsis_mekongensis,18mo,234,1,1,Regenerating_forest
Litsea_cubeba,18mo,234,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,234,1,1,Regenerating_forest
Litsea_cubeba,36mo,234,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,240,1,1,Mature_forest
Litsea_cubeba,18mo,240,1,1,Mature_forest
Castanopsis_mekongensis,36mo,240,1,1,Mature_forest
Litsea_cubeba,36mo,240,1,1,Mature_forest
Castanopsis_mekongensis,18mo,259,1,1,Regenerating_forest
Litsea_cubeba,18mo,259,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,259,1,1,Regenerating_forest
Litsea_cubeba,36mo,259,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,271,1,1,Regenerating_forest
Litsea_cubeba,18mo,271,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,271,1,1,Regenerating_forest
Litsea_cubeba,36mo,271,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,357,1,1,Open_land
Litsea_cubeba,18mo,357,1,1,Open_land
Castanopsis_mekongensis,36mo,357,1,1,Open_land
Litsea_cubeba,36mo,357,1,1,Open_land
Castanopsis_mekongensis,18mo,365,1,1,Mature_forest
Litsea_cubeba,18mo,365,1,1,Mature_forest
Castanopsis_mekongensis,36mo,365,1,1,Mature_forest
Litsea_cubeba,36mo,365,1,1,Mature_forest
Castanopsis_mekongensis,18mo,58,1,1,Regenerating_forest
Litsea_cubeba,18mo,58,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,58,1,1,Regenerating_forest
Litsea_cubeba,36mo,58,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,372,1,1,Regenerating_forest
Litsea_cubeba,18mo,372,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,372,1,1,Regenerating_forest
Litsea_cubeba,36mo,372,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,381,1,1,Regenerating_forest
Litsea_cubeba,18mo,381,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,381,1,1,Regenerating_forest
Litsea_cubeba,36mo,381,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,382,1,1,Open_land
Litsea_cubeba,18mo,382,1,1,Open_land
Castanopsis_mekongensis,36mo,382,1,1,Open_land
Litsea_cubeba,36mo,382,1,1,Open_land
Castanopsis_mekongensis,18mo,398,1,1,Mature_forest
Litsea_cubeba,18mo,398,1,1,Mature_forest
Castanopsis_mekongensis,36mo,398,1,1,Mature_forest
Litsea_cubeba,36mo,398,1,1,Mature_forest
Castanopsis_mekongensis,18mo,404,1,1,Mature_forest
Litsea_cubeba,18mo,404,1,1,Mature_forest
Castanopsis_mekongensis,36mo,404,1,1,Mature_forest
Litsea_cubeba,36mo,404,1,1,Mature_forest
Castanopsis_mekongensis,18mo,405,1,1,Regenerating_forest
Litsea_cubeba,18mo,405,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,405,1,1,Regenerating_forest
Litsea_cubeba,36mo,405,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,75,1,1,Mature_forest
Litsea_cubeba,18mo,75,1,1,Mature_forest
Castanopsis_mekongensis,36mo,75,1,1,Mature_forest
Litsea_cubeba,36mo,75,1,1,Mature_forest
Castanopsis_mekongensis,18mo,83,1,1,Regenerating_forest
Litsea_cubeba,18mo,83,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,83,1,1,Regenerating_forest
Litsea_cubeba,36mo,83,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,90,1,1,Regenerating_forest
Litsea_cubeba,18mo,90,1,1,Regenerating_forest
Castanopsis_mekongensis,36mo,90,1,1,Regenerating_forest
Litsea_cubeba,36mo,90,1,1,Regenerating_forest
Castanopsis_mekongensis,18mo,107,1,1,Mature_forest
Litsea_cubeba,18mo,107,1,1,Mature_forest
Castanopsis_mekongensis,36mo,107,1,1,Mature_forest
Litsea_cubeba,36mo,107,1,1,Mature_forest
Castanopsis_mekongensis,18mo,119,1,1,Open_land
Litsea_cubeba,18mo,119,1,1,Open_land
Castanopsis_mekongensis,36mo,119,1,1,Open_land
Litsea_cubeba,36mo,119,1,1,Open_land
Castanopsis_mekongensis,18mo,126,1,1,Open_land
Litsea_cubeba,18mo,126,1,1,Open_land
Castanopsis_mekongensis,36mo,126,1,1,Open_land
Litsea_cubeba,36mo,126,1,1,Open_land
Castanopsis_mekongensis,18mo,7,3,1,Regenerating_forest
Litsea_cubeba,18mo,7,3,1,Regenerating_forest
Castanopsis_mekongensis,36mo,7,3,1,Regenerating_forest
Litsea_cubeba,36mo,7,3,1,Regenerating_forest
Castanopsis_mekongensis,18mo,145,3,1,Regenerating_forest
Litsea_cubeba,18mo,145,3,1,Regenerating_forest
Castanopsis_mekongensis,36mo,145,3,1,Regenerating_forest
Litsea_cubeba,36mo,145,3,1,Regenerating_forest
Castanopsis_mekongensis,18mo,189,3,1,Mature_forest
Litsea_cubeba,18mo,189,3,1,Mature_forest
Castanopsis_mekongensis,36mo,189,3,1,Mature_forest
Litsea_cubeba,36mo,189,3,1,Mature_forest
Castanopsis_mekongensis,18mo,192,3,1,Mature_forest
Litsea_cubeba,18mo,192,3,1,Mature_forest
Castanopsis_mekongensis,36mo,192,3,1,Mature_forest
Litsea_cubeba,36mo,192,3,1,Mature_forest
Castanopsis_mekongensis,18mo,207,3,1,Open_land
Litsea_cubeba,18mo,207,3,1,Open_land
Castanopsis_mekongensis,36mo,207,3,1,Open_land
Litsea_cubeba,36mo,207,3,1,Open_land
Castanopsis_mekongensis,18mo,49,3,1,Regenerating_forest
Litsea_cubeba,18mo,49,3,1,Regenerating_forest
Castanopsis_mekongensis,36mo,49,3,1,Regenerating_forest
Litsea_cubeba,36mo,49,3,1,Regenerating_forest
Castanopsis_mekongensis,18mo,214,3,1,Mature_forest
Litsea_cubeba,18mo,214,3,1,Mature_forest
Castanopsis_mekongensis,36mo,214,3,1,Mature_forest
Litsea_cubeba,36mo,214,3,1,Mature_forest
Castanopsis_mekongensis,18mo,217,3,1,Mature_forest
Litsea_cubeba,18mo,217,3,1,Mature_forest
Castanopsis_mekongensis,36mo,217,3,1,Mature_forest
Litsea_cubeba,36mo,217,3,1,Mature_forest
Castanopsis_mekongensis,18mo,234,3,1,Regenerating_forest
Litsea_cubeba,18mo,234,3,1,Regenerating_forest
Castanopsis_mekongensis,36mo,234,3,1,Regenerating_forest
Litsea_cubeba,36mo,234,3,1,Regenerating_forest
Castanopsis_mekongensis,18mo,240,3,1,Mature_forest
Litsea_cubeba,18mo,240,3,1,Mature_forest
Castanopsis_mekongensis,36mo,240,3,1,Mature_forest
Litsea_cubeba,36mo,240,3,1,Mature_forest
Castanopsis_mekongensis,18mo,259,3,1,Regenerating_forest
Litsea_cubeba,18mo,259,3,1,Regenerating_forest
Castanopsis_mekongensis,36mo,259,3,1,Regenerating_forest
Litsea_cubeba,36mo,259,3,1,Regenerating_forest
Castanopsis_mekongensis,18mo,271,3,1,Regenerating_forest
Litsea_cubeba,18mo,271,3,1,Regenerating_forest
Castanopsis_mekongensis,36mo,271,3,1,Regenerating_forest
Litsea_cubeba,36mo,271,3,1,Regenerating_forest
Castanopsis_mekongensis,18mo,357,3,1,Open_land
Litsea_cubeba,18mo,357,3,1,Open_land
Castanopsis_mekongensis,36mo,357,3,1,Open_land
Litsea_cubeba,36mo,357,3,1,Open_land
Castanopsis_mekongensis,18mo,365,3,1,Mature_forest
Litsea_cubeba,18mo,365,3,1,Mature_forest
Castanopsis_mekongensis,36mo,365,3,1,Mature_forest
Litsea_cubeba,36mo,365,3,1,Mature_forest
Castanopsis_mekongensis,18mo,58,3,1,Regenerating_forest
Litsea_cubeba,18mo,58,3,1,Regenerating_forest
Castanopsis_mekongensis,36mo,58,3,1,Regenerating_forest
Litsea_cubeba,36mo,58,3,1,Regenerating_forest
Castanopsis_mekongensis,18mo,372,3,1,Regenerating_forest
Litsea_cubeba,18mo,372,3,1,Regenerating_forest
Castanopsis_mekongensis,36mo,372,3,1,Regenerating_forest
Litsea_cubeba,36mo,372,3,1,Regenerating_forest
Castanopsis_mekongensis,18mo,381,3,1,Regenerating_forest
Litsea_cubeba,18mo,381,3,1,Regenerating_forest
Castanopsis_mekongensis,36mo,381,3,1,Regenerating_forest
Litsea_cubeba,36mo,381,3,1,Regenerating_forest
Castanopsis_mekongensis,18mo,382,3,1,Open_land
Litsea_cubeba,18mo,382,3,1,Open_land
